Name,Image URL,Personality,Species,Birthday,Catchphrase,Type,Resources
Agnes,https://vignette.wikia.nocookie.net/animalcrossing/images/2/23/PC-VillagerFace-Agnes.png/revision/latest?cb=20171029124342,Uchi,Pig,April 21st,"""snuffle""",cool,"cotton, cool essence"
Alfonso,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/PC-VillagerFace-Alfonso.png/revision/latest?cb=20171029124344,Lazy,Alligator,June 9th,"""it'sa me""",natural,"wood, natural essence"
Angus,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a4/PC-VillagerFace-Angus.png/revision/latest?cb=20171029124345,Cranky,Bull,April 30th,"""macmoo""",cool,"preserves, cool essence"
Antonio,https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/AC_Antonio.png/revision/latest?cb=20171212201027,Jock,Anteater,October 20th,"""honk""",sporty,"steel, sporty essence"
Apollo,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/PC-VillagerFace-Apollo.png/revision/latest?cb=20171029124346,Cranky,Eagle,July 4th,"""pah""",cool,"paper, cool essence"
Apple,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/PC-VillagerFace-Apple.png/revision/latest?cb=20171029124347,Peppy,Hamster,September 24th,"""cheekers""",cute,"wood, cute essence"
Ava,https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/PC-VillagerFace-Ava.png/revision/latest?cb=20180106225144,Normal,Chicken,April 28th,"""beaker""",rustic,"wood, rustic essence"
Avery,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4b/PC-VillagerFace-Avery.png/revision/latest?cb=20171227121514,Cranky,Eagle,February 22nd,"""skree-haw""",rustic,"paper, rustic essence"
Bam,https://vignette.wikia.nocookie.net/animalcrossing/images/6/66/PC-VillagerFace-Bam.png/revision/latest?cb=20180315114410,Jock,Deer,November 7th,"""boosh""",sporty,"steel, sporty essence"
Beau,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a6/PC-VillagerFace-Beau.png/revision/latest?cb=20171029124348,Lazy,Deer,April 5th,"""saltlick""",natural,"steel, natural essence"
Bill,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b5/PC-VillagerFace-Bill.png/revision/latest?cb=20180222152552,Jock,Duck,February 1st,"""quacko""",harmonious,"steel, harmonious essence"
Bitty,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/PC-VillagerFace-Bitty.png/revision/latest?cb=20171029124349,Snooty,Hippo,October 6th,"""my dear""",cute,"cotton, cute essence"
Bluebear,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/AC_Bluebear.png/revision/latest?cb=20171212201856,Peppy,Cub,June 24th,"""peach""",cute,"steel, cute essence"
Bob,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/PC-VillagerFace-Bob.png/revision/latest?cb=20171029124350,Lazy,Cat,January 1st,"""pthhpth""",hip,"wood, hip essence"
Boots,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/PC-VillagerFace-Boots.png/revision/latest?cb=20180108205943,Jock,Alligator,August 7th,"""munchie""",natural,"wood, natural essence"
Broccolo,https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/PC-VillagerFace-Broccolo.png/revision/latest?cb=20180315114439,Lazy,Mouse,June 30th,"""eat it""",hip,"cotton, hip essence"
Bud,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5a/PC-VillagerFace-Bud.png/revision/latest?cb=20171029124351,Jock,Lion,August 8th,"""maaan""",sporty,"cotton, sporty essence"
Bunnie,https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/PC-VillagerFace-Bunnie.png/revision/latest?cb=20171029124353,Peppy,Rabbit,May 9th,"""tee-hee""",cute,"wood, cute essence"
Butch,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/PC-VillagerFace-Butch.png/revision/latest?cb=20171029124354,Cranky,Dog,November 1st,"""ROOOOOWF""",sporty,"steel, sporty essence"
Carrie,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/PC-VillagerFace-Carrie.png/revision/latest?cb=20171029124355,Normal,Kangaroo,December 5th,"""little one""",cute,"steel, cute essence"
Charlise,https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/PC-VillagerFace-Charlise.png/revision/latest?cb=20171029124356,Uchi,Bear,April 17th,"""urgh""",sporty,"paper, sporty essence"
Cheri,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/PC-VillagerFace-Cheri.png/revision/latest?cb=20171029124357,Peppy,Cub,March 17th,"""tralala""",sporty,"steel, sporty essence"
Cherry,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5a/PC-VillagerFace-Cherry.png/revision/latest?cb=20171029124359,Uchi,Dog,May 11th,"""what what""",cool,"steel, cool essence"
Chrissy,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/PC-VillagerFace-Chrissy.png/revision/latest?cb=20171029124400,Peppy,Rabbit,August 28th,"""sparkles""",cute,"wood, cute essence"
Curt,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/PC-VillagerFace-Curt.png/revision/latest?cb=20180222152613,Cranky,Bear,July 1st,"""fuzzball""",harmonious,"paper, harmonious essence"
Dotty,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/PC-VillagerFace-Dotty.png/revision/latest?cb=20180214012407,Peppy,Rabbit,March 14th,"""wee one""",natural,"wood, natural essence"
Drago,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4b/PC-VillagerFace-Drago.png/revision/latest?cb=20180222152632,Lazy,Alligator,February 12th,"""burrrn""",harmonious,"wood, harmonious essence"
Drake,https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/PC-VillagerFace-Drake.png/revision/latest?cb=20171227121451,Lazy,Duck,June 25th,"""quacko""",rustic,"steel, rustic essence"
Eloise,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/PC-VillagerFace-Eloise.png/revision/latest?cb=20171029124401,Snooty,Elephant,December 8th,"""tooooot""",natural,"steel, natural essence"
Eugene,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a2/PC-VillagerFace-Eugene.png/revision/latest?cb=20180214012423,Smug,Koala,October 26th,"""yeah buddy""",cool,"paper, cool essence"
Fauna,https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/PC-VillagerFace-Fauna.png/revision/latest?cb=20171029124402,Normal,Deer,March 26th,"""dearie""",natural,"steel, natural essence"
Filbert,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ad/PC-VillagerFace-Filbert.png/revision/latest?cb=20171029124403,Lazy,Squirrel,June 3rd,"""bucko""",natural,"wood, natural essence"
Flip,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/PC-VillagerFace-Flip.png/revision/latest?cb=20171029124404,Jock,Monkey,November 21st,"""rerack""",sporty,"steel, sporty essence"
Francine,https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/PC-VillagerFace-Francine.png/revision/latest?cb=20180128131415,Snooty,Rabbit,January 22nd,"""karat""",hip,"wood, hip essence"
Freya,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b6/PC-VillagerFace-Freya.png/revision/latest?cb=20180214012452,Snooty,Wolf,December 14th,"""uff da""",cool,"steel, cool essence"
Fuchsia,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/PC-VillagerFace-Fuchsia.png/revision/latest?cb=20180214012515,Uchi,Deer,September 19th,"""girlfriend""",cool,"steel, cool essence"
Gladys,https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/PC-VillagerFace-Gladys.png/revision/latest?cb=20180222152651,Normal,Ostrich,January 15th,"""stretch""",harmonious,"steel, harmonious essence"
Goldie,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/PC-VillagerFace-Goldie.png/revision/latest?cb=20171029124405,Normal,Dog,December 27th,"""woof""",natural,"steel, natural essence"
Goose,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/PC-VillagerFace-Goose.png/revision/latest?cb=20171227121424,Jock,Chicken,October 4th,"""buh-kay""",rustic,"wood, rustic essence"
Hamlet,https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/PC-VillagerFace-Hamlet.png/revision/latest?cb=20171029124407,Jock,Hamster,May 30th,"""hammie""",natural,"wood, natural essence"
Hopkins,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/PC-VillagerFace-Hopkins.png/revision/latest?cb=20171029124408,Lazy,Rabbit,March 11th,"""thumper""",sporty,"wood, sporty essence"
Jay,https://vignette.wikia.nocookie.net/animalcrossing/images/9/94/PC-VillagerFace-Jay.png/revision/latest?cb=20171029124409,Jock,Bird,July 17th,"""heeeeeyy""",sporty,"preserves, sporty essence"
June,https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/PC-VillagerFace-June.png/revision/latest?cb=20171227121358,Normal,Cub,May 21st,"""rainbow""",rustic,"steel, rustic essence"
Ketchup,https://vignette.wikia.nocookie.net/animalcrossing/images/0/04/PC-VillagerFace-Ketchup.png/revision/latest?cb=20171029124410,Peppy,Duck,July 27th,"""bitty""",cute,"steel, cute essence"
Kid Cat,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a9/PC-VillagerFace-Kid_Cat.png/revision/latest?cb=20171029124411,Jock,Cat,August 1st,"""psst""",sporty,"wood, sporty essence"
Kyle,https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/PC-VillagerFace-Kyle.png/revision/latest?cb=20171029124412,Smug,Wolf,December 6th,"""alpha""",cool,"steel, cool essence"
Lily,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c8/PC-VillagerFace-Lily.png/revision/latest?cb=20171029124413,Normal,Frog,February 4th,"""zzrrbbitt""",cute,"wood, cute essence"
Maggie,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4b/PC-VillagerFace-Maggie.png/revision/latest?cb=20171029124414,Normal,Pig,September 3rd,"""schep""",cute,"cotton, cute essence"
Margie,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c4/PC-VillagerFace-Margie.png/revision/latest?cb=20180222152708,Normal,Elephant,January 28th,"""tootie""",harmonious,"steel, harmonious essence"
Marshal,https://vignette.wikia.nocookie.net/animalcrossing/images/2/27/PC-VillagerFace-Marshal.png/revision/latest?cb=20171227121252,Smug,Squirrel,September 29th,"""sulky""",rustic,"wood, rustic essence"
Merengue,https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/PC-VillagerFace-Merengue.png/revision/latest?cb=20180128131504,Normal,Rhino,March 19th,"""shortcake""",hip,"paper, hip essence"
Merry,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/PC-VillagerFace-Merry.png/revision/latest?cb=20180315114742,Peppy,Cat,June 29th,"""mweee""",cute,"wood, cute essence"
Mitzi,https://vignette.wikia.nocookie.net/animalcrossing/images/b/be/PC-VillagerFace-Mitzi.png/revision/latest?cb=20171227121224,Normal,Cat,September 25th,"""mew""",rustic,"wood, rustic essence"
Moe,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/PC-VillagerFace-Moe.png/revision/latest?cb=20171029124415,Lazy,Cat,January 12th,"""myawn""",sporty,"wood, sporty essence"
Octavian,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/PC-VillagerFace-Octavian.png/revision/latest?cb=20180214012533,Cranky,Octopus,September 20th,"""sucker""",hip,"paper, hip essence"
Peanut,https://vignette.wikia.nocookie.net/animalcrossing/images/a/aa/PC-VillagerFace-Peanut.png/revision/latest?cb=20171029124417,Peppy,Squirrel,June 8th,"""slacker""",cute,"wood, cute essence"
Peewee,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/PC-VillagerFace-Peewee.png/revision/latest?cb=20171029124418,Cranky,Gorilla,September 11th,"""li'l dude""",sporty,"steel, sporty essence"
Phoebe,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1a/AC_Phoebe.png/revision/latest?cb=20171212202025,Uchi,Ostrich,April 22nd,"""sparky""",cool,"steel, cool essence"
Pietro,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/PC-VillagerFace-Pietro.png/revision/latest?cb=20180128131618,Smug,Sheep,April 19th,"""honk honk""",hip,"paper, hip essence"
Punchy,https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/PC-VillagerFace-Punchy.png/revision/latest?cb=20171029124419,Lazy,Cat,April 11th,"""mrmpht""",natural,"wood, natural essence"
Raddle,https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/AC_Raddle.png/revision/latest?cb=20171212202110,Lazy,Frog,June 6th,"""aaachâ€”""",cool,"wood, cool essence"
Rex,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/PC-VillagerFace-Rex.png/revision/latest?cb=20171029124420,Lazy,Lion,July 24th,"""cool cat""",natural,"cotton, natural essence"
Roald,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/PC-VillagerFace-Roald.png/revision/latest?cb=20171029124421,Jock,Penguin,January 5th,"""b-b-buddy""",natural,"cotton, natural essence"
Roscoe,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/PC-VillagerFace-Roscoe.png/revision/latest?cb=20171029124422,Cranky,Horse,June 16th,"""nay""",cool,"steel, cool essence"
Rosie,https://vignette.wikia.nocookie.net/animalcrossing/images/4/42/PC-VillagerFace-Rosie.png/revision/latest?cb=20171029124423,Peppy,Cat,February 27th,"""silly""",cute,"wood, cute essence"
Sandy,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/PC-VillagerFace-Sandy.png/revision/latest?cb=20171029124425,Normal,Ostrich,October 21st,"""speedy""",cool,"steel, cool essence"
Sprinkle,https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/PC-VillagerFace-Sprinkle.png/revision/latest?cb=20180106225000,Peppy,Penguin,February 20th,"""frappe""",cute,"cotton, cute essence"
Snake,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a9/PC-VillagerFace-Snake.png/revision/latest?cb=20180315114818,Jock,Rabbit,November 3rd,"""bunyip""",harmonious,"wood, harmonious essence"
Static,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3f/PC-VillagerFace-Static.png/revision/latest?cb=20180106224951,Cranky,Squirrel,July 9th,"""krzzt""",cool,"wood, cool essence"
Stella,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/PC-VillagerFace-Stella.png/revision/latest?cb=20171029124426,Normal,Sheep,April 9th,"""baa-dabing""",cute,"paper, cute essence"
Stitches,https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/PC-VillagerFace-Stitches.png/revision/latest?cb=20180128131902,Lazy,Cub,February 10th,"""stuffin""",hip,"steel, hip essence"
Tad,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/PC-VillagerFace-Tad.png/revision/latest?cb=20171029124427,Jock,Frog,August 3rd,"""sluuuurp""",sporty,"wood, sporty essence"
Tex,https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/PC-VillagerFace-Tex.png/revision/latest?cb=20171029124429,Smug,Penguin,October 6th,"""picante""",cool,"cotton, cool essence"
Twiggy,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bc/PC-VillagerFace-Twiggy.png/revision/latest?cb=20180128131936,Peppy,Bird,July 13th,"""cheepers""",hip,"preserves, hip essence"
Vesta,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/PC-VillagerFace-Vesta.png/revision/latest?cb=20171227121201,Normal,Sheep,April 16th,"""baaaffo""",rustic,"paper, rustic essence"